"","time","S","E","I","R"
"2232",23.31,101445455.256299,0.0189561678321653,0.951282475800423,41.7833158761116
"2233",23.32,101436011.876174,0.0189538454819047,0.949723486126349,41.780616507634
"2234",23.33,101426569.44034,0.0189515266289212,0.948167137527372,41.7779150661961
"2235",23.34,101417127.948702,0.0189492112536579,0.946613425527934,41.775211555973
"2236",23.35,101407687.401167,0.0189468993366729,0.945062345660016,41.7725059811326
"2237",23.36,101398247.797638,0.0189445908586386,0.943513893463135,41.7697983458357
"2238",23.37,101388809.138023,0.0189422858003411,0.941968064484322,41.767088654236
"2239",23.38,101379371.422227,0.0189399841426793,0.940424854278119,41.7643769104798
"2240",23.39,101369934.650155,0.0189376858666643,0.938884258406557,41.7616631187065
"2241",23.4,101360498.821713,0.018935390953419,0.937346272439153,41.7589472830484
"2242",23.41,101351063.936807,0.018933099384177,0.935810891952889,41.7562294076304
"2243",23.42,101341629.995342,0.0189308111402825,0.934278112532206,41.7535094965707
"2244",23.43,101332196.997225,0.018928526203189,0.932747929768988,41.7507875539802
"2245",23.44,101322764.942359,0.0189262445544593,0.931220339262553,41.7480635839628
"2246",23.45,101313333.830653,0.0189239661757644,0.929695336619636,41.7453375906152
"2247",23.46,101303903.66201,0.0189216910488831,0.928172917454381,41.7426095780272
"2248",23.47,101294474.436337,0.0189194191557011,0.926653077388328,41.7398795502815
"2249",23.48,101285046.153539,0.0189171504782108,0.925135812050398,41.737147511454
"2250",23.49,101275618.813523,0.0189148849985104,0.923621117076883,41.7344134656131
"2251",23.5,101266192.416193,0.0189126226988031,0.922108988111436,41.7316774168208
"2252",23.51,101256766.961456,0.0189103635613968,0.920599420805052,41.7289393691316
"2253",23.52,101247342.449217,0.0189081075687035,0.919092410816065,41.7261993265934
"2254",23.53,101237918.879383,0.0189058547032385,0.917587953810126,41.7234572932469
"2255",23.54,101228496.251858,0.0189036049476198,0.916086045460201,41.720713273126
"2256",23.55,101219074.566549,0.0189013582845674,0.914586681446549,41.7179672702575
"2257",23.56,101209653.823361,0.0188991146969032,0.913089857456718,41.7152192886615
"2258",23.57,101200234.022201,0.0188968741675499,0.911595569185528,41.712469332351
"2259",23.58,101190815.162974,0.0188946366795304,0.910103812335061,41.7097174053322
"2260",23.59,101181397.245585,0.0188924022159675,0.908614582614649,41.7069635116043
"2261",23.6,101171980.269941,0.0188901707600833,0.907127875740861,41.7042076551598
"2262",23.61,101162564.235948,0.0188879422951982,0.905643687437491,41.7014498399842
"2263",23.62,101153149.143511,0.018885716804731,0.904162013435548,41.6986900700561
"2264",23.63,101143734.992536,0.0188834942721976,0.902682849473241,41.6959283493474
"2265",23.64,101134321.78293,0.0188812746812109,0.901206191295968,41.6931646818231
"2266",23.65,101124909.514597,0.0188790580154801,0.899732034656308,41.6903990714414
"2267",23.66,101115498.187444,0.0188768442588102,0.898260375314003,41.6876315221536
"2268",23.67,101106087.801376,0.0188746333951013,0.896791209035949,41.6848620379045
"2269",23.68,101096678.3563,0.018872425408348,0.895324531596187,41.6820906226317
"2270",23.69,101087269.852122,0.0188702202826392,0.893860338775882,41.6793172802662
"2271",23.7,101077862.288747,0.018868018002157,0.892398626363325,41.6765420147325
"2272",23.71,101068455.666081,0.0188658185511768,0.890939390153907,41.6737648299479
"2273",23.72,101059049.984031,0.018863621914066,0.889482625950119,41.6709857298233
"2274",23.73,101049645.242502,0.0188614280752842,0.88802832956153,41.6682047182628
"2275",23.74,101040241.441399,0.0188592370193821,0.886576496804785,41.6654217991636
"2276",23.75,101030838.58063,0.0188570487310014,0.885127123503586,41.6626369764164
"2277",23.76,101021436.6601,0.0188548631948738,0.883680205488682,41.6598502539052
"2278",23.77,101012035.679716,0.0188526803958209,0.88223573859786,41.6570616355073
"2279",23.78,101002635.639382,0.0188505003187533,0.88079371867593,41.6542711250933
"2280",23.79,100993236.539005,0.0188483229486705,0.879354141574716,41.651478726527
"2281",23.8,100983838.378491,0.01884614827066,0.877917003153041,41.6486844436659
"2282",23.81,100974441.157747,0.0188439762698968,0.876482299276721,41.6458882803605
"2283",23.82,100965044.876677,0.0188418069316434,0.875050025818545,41.643090240455
"2284",23.83,100955649.535189,0.0188396402412485,0.873620178658272,41.6402903277867
"2285",23.84,100946255.133187,0.0188374761841471,0.872192753682616,41.6374885461866
"2286",23.85,100936861.670579,0.0188353147458596,0.87076774678523,41.6346848994788
"2287",23.86,100927469.147271,0.0188331559119917,0.869345153866704,41.6318793914811
"2288",23.87,100918077.563167,0.0188309996682335,0.867924970834543,41.6290720260045
"2289",23.88,100908686.918176,0.0188288460003593,0.866507193603164,41.6262628068536
"2290",23.89,100899297.212201,0.0188266948942269,0.865091818093879,41.6234517378265
"2291",23.9,100889908.445151,0.0188245463357773,0.863678840234888,41.6206388227145
"2292",23.91,100880520.61693,0.0188224003110339,0.862268255961264,41.6178240653027
"2293",23.92,100871133.727445,0.0188202568061023,0.86086006121494,41.6150074693695
"2294",23.93,100861747.776602,0.01881811580717,0.859454251944705,41.6121890386868
"2295",23.94,100852362.764307,0.0188159773005053,0.858050824106185,41.6093687770202
"2296",23.95,100842978.690467,0.0188138412724572,0.856649773661835,41.6065466881285
"2297",23.96,100833595.554987,0.0188117077094552,0.855251096580928,41.6037227757644
"2298",23.97,100824213.357773,0.0188095765980083,0.853854788839542,41.6008970436739
"2299",23.98,100814832.098733,0.0188074479247046,0.85246084642055,41.5980694955966
"2300",23.99,100805451.777771,0.0188053216762115,0.851069265313608,41.5952401352658
"2301",24,100796072.394795,0.0188031978392742,0.849680041515144,41.5924089664081
"2302",24.01,100786693.94971,0.0188010764007161,0.848293171028347,41.589575992744
"2303",24.02,100777316.442423,0.0187989573474379,0.846908649863155,41.5867412179874
"2304",24.03,100767939.872839,0.0187968406664173,0.845526474036243,41.5839046458459
"2305",24.04,100758564.240866,0.0187947263447084,0.844146639571017,41.5810662800208
"2306",24.05,100749189.546409,0.0187926143694414,0.842769142497594,41.5782261242068
"2307",24.06,100739815.789375,0.0187905047278222,0.841393978852799,41.5753841820923
"2308",24.07,100730442.969669,0.0187883974071319,0.840021144680148,41.5725404573597
"2309",24.08,100721071.087199,0.018786292394726,0.83865063602984,41.5696949536846
"2310",24.09,100711700.14187,0.0187841896780346,0.837282448958748,41.5668476747366
"2311",24.1,100702330.133588,0.0187820892445616,0.835916579530401,41.5639986241787
"2312",24.11,100692961.062261,0.0187799910818842,0.834553023814979,41.561147805668
"2313",24.12,100683592.927794,0.0187778951776526,0.833191777889299,41.5582952228549
"2314",24.13,100674225.730093,0.0187758015195896,0.831832837836806,41.5554408793838
"2315",24.14,100664859.469066,0.0187737100954901,0.830476199747559,41.5525847788927
"2316",24.15,100655494.144618,0.0187716208932207,0.829121859718224,41.5497269250134
"2317",24.16,100646129.756655,0.0187695339007192,0.82776981385206,41.5468673213713
"2318",24.17,100636766.305084,0.0187674491059945,0.826420058258907,41.5440059715859
"2319",24.18,100627403.789812,0.0187653664971256,0.82507258905518,41.5411428792701
"2320",24.19,100618042.210745,0.0187632860622618,0.823727402363852,41.5382780480309
"2321",24.2,100608681.567788,0.0187612077896218,0.822384494314448,41.5354114814687
"2322",24.21,100599321.860849,0.0187591316674937,0.82104386104303,41.5325431831783
"2323",24.22,100589963.089834,0.0187570576842343,0.81970549869219,41.5296731567476
"2324",24.23,100580605.25465,0.0187549858282688,0.818369403411036,41.526801405759
"2325",24.24,100571248.355202,0.0187529160880903,0.817035571355183,41.5239279337883
"2326",24.25,100561892.391397,0.0187508484522596,0.815703998686741,41.5210527444053
"2327",24.26,100552537.363142,0.0187487829094047,0.814374681574305,41.5181758411737
"2328",24.27,100543183.270343,0.0187467194482205,0.813047616192945,41.5152972276509
"2329",24.28,100533830.112906,0.0187446580574679,0.811722798724192,41.5124169073884
"2330",24.29,100524477.890739,0.0187425987259743,0.81040022535603,41.5095348839315
"2331",24.3,100515126.603746,0.0187405414426323,0.809079892282884,41.5066511608193
"2332",24.31,100505776.251836,0.0187384861964002,0.807761795705613,41.503765741585
"2333",24.32,100496426.834915,0.0187364329763007,0.806445931831491,41.5008786297555
"2334",24.33,100487078.352888,0.0187343817714213,0.805132296874205,41.4979898288518
"2335",24.34,100477730.805663,0.0187323325709134,0.80382088705384,41.4950993423889
"2336",24.35,100468384.193145,0.0187302853639922,0.802511698596868,41.4922071738755
"2337",24.36,100459038.515243,0.0187282401399362,0.80120472773614,41.4893133268146
"2338",24.37,100449693.771861,0.018726196888087,0.79989997071087,41.4864178047028
"2339",24.38,100440349.962907,0.0187241555978485,0.798597423766633,41.4835206110309
"2340",24.39,100431007.088287,0.0187221162586872,0.797297083155346,41.4806217492838
"2341",24.4,100421665.147908,0.0187200788601313,0.795998945135262,41.4777212229402
"2342",24.41,100412324.141676,0.0187180433917704,0.794703005970958,41.4748190354728
"2343",24.42,100402984.069498,0.0187160098432554,0.793409261933325,41.4719151903486
"2344",24.43,100393644.931281,0.0187139782042979,0.792117709299558,41.4690096910283
"2345",24.44,100384306.726931,0.0187119484646699,0.790828344353142,41.4661025409669
"2346",24.45,100374969.456354,0.0187099206142036,0.789541163383847,41.4631937436133
"2347",24.46,100365633.119458,0.0187078946427907,0.788256162687713,41.4602833024105
"2348",24.47,100356297.716149,0.0187058705403824,0.786973338567041,41.4573712207956
"2349",24.48,100346963.246334,0.0187038482969889,0.785692687330385,41.4544575021998
"2350",24.49,100337629.709919,0.0187018279026791,0.784414205292536,41.4515421500484
"2351",24.5,100328297.106811,0.0186998093475802,0.783137888774517,41.4486251677607
"2352",24.51,100318965.436916,0.0186977926218773,0.78186373410357,41.4457065587504
"2353",24.52,100309634.700142,0.0186957777158132,0.780591737613147,41.4427863264249
"2354",24.53,100300304.896395,0.018693764619688,0.779321895642895,41.4398644741861
"2355",24.54,100290976.025582,0.0186917533238587,0.778054204538655,41.4369410054298
"2356",24.55,100281648.087609,0.018689743818739,0.77678866065244,41.4340159235463
"2357",24.56,100272321.082384,0.018687736094799,0.775525260342437,41.4310892319196
"2358",24.57,100262995.009812,0.0186857301425645,0.774263999972983,41.4281609339282
"2359",24.58,100253669.869801,0.018683725952617,0.773004875914569,41.4252310329448
"2360",24.59,100244345.662257,0.0186817235155935,0.771747884543819,41.422299532336
"2361",24.6,100235022.387088,0.0186797228221858,0.770493022243483,41.419366435463
"2362",24.61,100225700.044199,0.0186777238631404,0.769240285402431,41.4164317456809
"2363",24.62,100216378.633498,0.0186757266292582,0.767989670415635,41.4134954663392
"2364",24.63,100207058.154891,0.0186737311113939,0.766741173684164,41.4105576007816
"2365",24.64,100197738.608286,0.0186717373004562,0.765494791615175,41.407618152346
"2366",24.65,100188419.993589,0.0186697451874069,0.764250520621896,41.4046771243647
"2367",24.66,100179102.310707,0.0186677547632611,0.763008357123626,41.4017345201639
"2368",24.67,100169785.559546,0.0186657660190865,0.761768297545714,41.3987903430646
"2369",24.68,100160469.740014,0.0186637789460034,0.760530338319557,41.3958445963817
"2370",24.69,100151154.852017,0.018661793535184,0.759294475882585,41.3928972834246
"2371",24.7,100141840.895463,0.0186598097778525,0.758060706678255,41.3899484074968
"2372",24.71,100132527.870258,0.0186578276652846,0.756829027156037,41.3869979718962
"2373",24.72,100123215.776308,0.0186558471888072,0.755599433771407,41.3840459799153
"2374",24.73,100113904.613522,0.0186538683397982,0.754371922985835,41.3810924348404
"2375",24.74,100104594.381805,0.018651891109686,0.753146491266774,41.3781373399527
"2376",24.75,100095285.081065,0.0186499154899493,0.751923135087656,41.3751806985273
"2377",24.76,100085976.711209,0.018647941472117,0.750701850927873,41.3722225138339
"2378",24.77,100076669.272142,0.0186459690477676,0.749482635272775,41.3692627891366
"2379",24.78,100067362.763774,0.0186439982085291,0.748265484613653,41.3663015276938
"2380",24.79,100058057.186009,0.0186420289460786,0.747050395447736,41.3633387327583
"2381",24.8,100048752.538756,0.0186400612521421,0.745837364278177,41.3603744075772
"2382",24.81,100039448.821921,0.0186380951184941,0.744626387614043,41.3574085553922
"2383",24.82,100030146.035411,0.0186361305369575,0.743417461970307,41.3544411794394
"2384",24.83,100020844.179134,0.0186341674994032,0.742210583867836,41.3514722829491
"2385",24.84,100011543.252995,0.0186322059977496,0.741005749833383,41.3485018691464
"2386",24.85,100002243.256903,0.0186302460239629,0.739802956399576,41.3455299412506
"2387",24.86,99992944.1907636,0.0186282875700561,0.738602200104909,41.3425565024755
"2388",24.87,99983646.0544845,0.0186263306280893,0.737403477493731,41.3395815560293
"2389",24.88,99974348.8479725,0.0186243751901693,0.736206785116237,41.3366051051149
"2390",24.89,99965052.5711347,0.0186224212484489,0.735012119528458,41.3336271529295
"2391",24.9,99955757.2238781,0.0186204687951272,0.733819477292253,41.3306477026649
"2392",24.91,99946462.8061098,0.0186185178224491,0.732628854975295,41.3276667575073
"2393",24.92,99937169.3177368,0.018616568322705,0.731440249151065,41.3246843206375
"2394",24.93,99927876.7586661,0.0186146202882304,0.730253656398842,41.3217003952307
"2395",24.94,99918585.128805,0.018612673711406,0.72906907330369,41.3187149844569
"2396",24.95,99909294.4280603,0.0186107285846571,0.727886496456453,41.3157280914804
"2397",24.96,99900004.6563393,0.0186087849004534,0.726705922453743,41.3127397194601
"2398",24.97,99890715.8135491,0.018606842651309,0.725527347897928,41.3097498715496
"2399",24.98,99881427.8995966,0.0186049018297818,0.724350769397127,41.3067585508968
"2400",24.99,99872140.9143892,0.0186029624284733,0.723176183565197,41.3037657606445
"2401",25,99862854.8578338,0.0186010244400287,0.722003587021725,41.3007715039298
"2402",25.01,99853569.7298377,0.018599087857136,0.720832976392017,41.2977757838847
"2403",25.02,99844285.530308,0.0185971526725264,0.719664348307091,41.2947786036355
"2404",25.03,99835002.2591518,0.0185952188789737,0.718497699403663,41.2917799663033
"2405",25.04,99825719.9162763,0.018593286469294,0.717333026324143,41.2887798750038
"2406",25.05,99816438.5015887,0.0185913554363456,0.716170325716619,41.2857783328474
"2407",25.06,99807158.0149962,0.0185894257730288,0.715009594234855,41.2827753429389
"2408",25.07,99797878.456406,0.0185874974722855,0.713850828538276,41.2797709083781
"2409",25.08,99788599.8257252,0.018585570527099,0.712694025291959,41.2767650322592
"2410",25.09,99779322.1228611,0.0185836449304938,0.711539181166626,41.2737577176713
"2411",25.1,99770045.3477209,0.0185817206755354,0.710386292838631,41.2707489676978
"2412",25.11,99760769.5002119,0.0185797977553299,0.709235356989957,41.2677387854172
"2413",25.12,99751494.5802412,0.0185778761630239,0.708086370308197,41.2647271739026
"2414",25.13,99742220.5877162,0.0185759558918042,0.706939329486554,41.2617141362216
"2415",25.14,99732947.5225441,0.0185740369348975,0.705794231223824,41.2586996754367
"2416",25.15,99723675.3846321,0.0185721192855704,0.704651072224393,41.2556837946052
